	started	ended	method	msmts	iter	FlameClass	F_Row1_real	F_Row1_imag	F_Row2_real	F_Row2_imag	F_absQ	F_size	F_sDim	F_pDim	F_glb exc	F_loc exc[ 1]	F_loc exc[ 2]	F_NullPairsRe[ 0]	F_NullPairsIm[ 0]	F_NullPairsRe[ 1]	F_NullPairsIm[ 1]	F_NullPairsRe[ 2]	F_NullPairsIm[ 2]	F_NullPairsRe[ 3]	F_NullPairsIm[ 3]	F_obR1C1_real	F_obR1C1_imag	F_obR1C2_real	F_obR1C2_imag	F_obR2C1_real	F_obR2C1_imag	F_obR2C2_real	F_obR2C2_imag	F_P0I0	F_P0I1	F_P0I2	F_P0I3	F_P1I0	F_P1I1	F_P1I2	F_P1I3	F_P2I0	F_P2I1	F_P2I2	F_P2I3	F_P3I0	F_P3I1	F_P3I2	F_P3I3	F_R1C1_real	F_R1C1_imag	F_R1C2_real	F_R1C2_imag	F_R2C1_real	F_R2C1_imag	F_R2C2_real	F_R2C2_imag	F_peRow1_real	F_peRow1_imag	F_peRow2_real	F_peRow2_imag	F_evR1C1_real	F_evR1C1_imag	F_evR1C2_real	F_evR1C2_imag	F_evR2C1_real	F_evR2C1_imag	F_evR2C2_real	F_evR2C2_imag	F_ewRow1_real	F_ewRow1_imag	F_ewRow2_real	F_ewRow2_imag	minIter	maxIter	avgIter	conv	div	target[1]	target[2]	sigma[1]	sigma[2]	dist[1]	dist[2]	actuals[1]	actuals[2]	chiTest[ 1]	chiTest[ 2]	chi999	chi990	chi975	chi950	chi900	minAbs	maxAbs	avgAbs	sigmaAbs	minSize	maxSize	avgSize	sigmaSize	minNP0	maxNP0	avgNP0	sigmaNP0	minNP1	maxNP1	avgNP1	sigmaNP1	minNP2	maxNP2	avgNP2	sigmaNP2	minNP3	maxNP3	avgNP3	sigmaNP3	nodeHash
	2017-06-30 02:52:52	2017-06-30 02:53:00	Reference Method	100	500	de.bzus.flame.process.PauliFlame	54,00000	-24,00000	24,00000	-40,00000	 5668	3400	2	4	0,94609	0,94609	0,94609	198	202	220	210	199	206	207	176	1,00000	0,00000	0,00000	0,00000	0,00000	0,00000	-1,00000	0,00000	224	202	198	228	233	210	220	216	234	207	199	206	221	219	207	176	40,00000	17,00000	14,00000	-41,00000	12,00000	29,00000	12,00000	-69,00000	1,00000	0,00000	1,00000	0,00000	1,00000	0,00000	0,00000	0,00000	0,00000	0,00000	1,00000	0,00000	-1,00000	0,00000	1,00000	0,00000	1	500	23	99	1	0,61609	0,38391	0,04888	0,04888	0,59596	0,40404	59	40	   0,06512	   0,10450	  10,82757	   6,63490	   5,02389	   3,84146	   2,70554	10	1075	143	135	1584	134846	14621	20717	61	20234	1834	56	189	24314	1528	54	185	29576	1838	56	156	20773	1975	51	47B2BE5F
sample started at 2017-06-30 02:52:52

Globals: debugLevel=1; maxSwarmSize=1000000; reseedCounter=10000000; minimalExcitement=1.0E-4; defaultRandMin=1000; defaultRandMax=10000; defaultMeasurements=100; defaultIterations=500; defaultDimension=3; defaultHistories=10; defaultUseObservable=true; log directory=./log; script directory=./xml
source swarm=PauliFlame
state :
Row 1 : ((54,00000-24,00000i) )
Row 2 : ((24,00000-40,00000i) )

absQ= 5668; size=3400; stateDimension=2; particleDimension=4; global excitation=0,94609
local excitation(1)=0,94609
local excitation(2)=0,94609
nullCountRe(0)=198; nullCountIm(0)=202 
nullCountRe(1)=220; nullCountIm(1)=210 
nullCountRe(2)=199; nullCountIm(2)=206 
nullCountRe(3)=207; nullCountIm(3)=176 

Observable:
Row 1 : ((1,00000) (0,00000) )
Row 2 : ((0,00000) (-1,00000) )
	P_0	P_1	P_2	P_3
*(1):	224	233	234	221
*(i):	202	210	207	219
*(-1):	198	220	199	207
(-i):	228	216	206	176
Matrix :
Row 1 : ((40,00000+17,00000i) (14,00000-41,00000i) )
Row 2 : ((12,00000+29,00000i) (12,00000-69,00000i) )
Perspective:
Row 1 : ((1,00000) )
Row 2 : ((1,00000) )


source swarm PauliFlame
state :
Row 1 : ((54,00000-24,00000i) )
Row 2 : ((24,00000-40,00000i) )

absQ= 5668; size=3400; stateDimension=2; particleDimension=4; global excitation=0,94609
local excitation(1)=0,94609
local excitation(2)=0,94609
nullCountRe(0)=198; nullCountIm(0)=202 
nullCountRe(1)=220; nullCountIm(1)=210 
nullCountRe(2)=199; nullCountIm(2)=206 
nullCountRe(3)=207; nullCountIm(3)=176 

Observable:
Row 1 : ((1,00000) (0,00000) )
Row 2 : ((0,00000) (-1,00000) )
	P_0	P_1	P_2	P_3
*(1):	224	233	234	221
*(i):	202	210	207	219
*(-1):	198	220	199	207
(-i):	228	216	206	176
Matrix :
Row 1 : ((40,00000+17,00000i) (14,00000-41,00000i) )
Row 2 : ((12,00000+29,00000i) (12,00000-69,00000i) )
Perspective:
Row 1 : ((1,00000) )
Row 2 : ((1,00000) )


results from Reference Method running 100 measurements at 500 iterations each:

relative values:
targets=	  61,60903 %	  38,39097 %
results=	  59,59596 %	  40,40404 %
sigma=	   4,86336 %	   4,86336 %
divergent:    1,00000 %; convergent:   99,00000 % based on        100 measurements performed

absolute values:
targets=	        61	        38	(values rounded)
results=	        59	        40
sigma=	   4,83899	   4,83899
measurements scheduled:        100; divergent:          1; convergent         99
min iterations:          1; max iterations:        500; average iterations       23,0


statistics:
medium size=14621	sigma=20717	max size=134846	min size= 1584
medium abs=  143	sigma=  135	max abs= 1075	min abs=   10
chi test value:    0,16962	chi critical at 99.9%:   10,82757	chi critical at 99%:    6,63490	chi critical at 97.5%:    5,02389	chi critical at 95%:    3,84146	chi critical at 90%:    2,70554

sample finished at 2017-06-30 02:53:00

Please view results in log files:
ErrorLog=Err-20170630 025234.log
BatchLog=EVSLog-Reference Method-20170630 025252.csv
HistoryLog=EVSHis-Reference Method-20170630 025252.csv